"","ResponseId","rural","income","major_hss","gender","partyid_true","ct_norm","conj_1_1","conj_2_1","conj_3_1","conj_4_1","conj_5_1","conj_6_1","special_conj_1_1","task","profile","Age","Gender","PreviousOccupation","PoliticalParty","PoliticalStatement1","PoliticalStatement2","Chosen","choice","Inparty"
"2165","R_8Rwo4ksBqJYw19U",1,4,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate B","Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate A","3","1","54","Male","Member of the Cabinet","Law and Justice","PS1_Mild","PS2_Mild","0",0,"No"
"2166","R_8Rwo4ksBqJYw19U",1,4,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate B","Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate A","3","2","59","Female","Member of the Cabinet","Law and Justice","PS1_Mild","PS2_Mild","1",1,"No"
"2167","R_8Rwo4ksBqJYw19U",1,4,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate B","Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate A","4","1","59","Female","Member of the Cabinet","Civic Coalition","PS1_Strong","PS2_Strong","1",1,"Yes"
"2168","R_8Rwo4ksBqJYw19U",1,4,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate B","Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate A","4","2","59","Male","Member of the Cabinet","Law and Justice","PS1_Mild","PS2_Strong","0",0,"No"
"2169","R_8Rwo4ksBqJYw19U",1,4,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate B","Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate A","5","1","62","Male","Civil Activist","Civic Coalition","PS1_Mild","PS2_Strong","0",0,"Yes"
"2170","R_8Rwo4ksBqJYw19U",1,4,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate B","Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate A","5","2","54","Male","Member of the Cabinet","Civic Coalition","PS1_Mild","PS2_Strong","1",1,"Yes"
"2171","R_8Rwo4ksBqJYw19U",1,4,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate B","Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate A","6","1","59","Female","Member of the Cabinet","Law and Justice","PS1_Strong","PS2_Strong","0",0,"No"
"2172","R_8Rwo4ksBqJYw19U",1,4,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate B","Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate A","6","2","54","Male","Member of the Cabinet","Civic Coalition","PS1_Mild","PS2_Mild","1",1,"Yes"
"2173","R_8S1NEiuilOMISS5",0,4,"Non-HSS",0,"Law and Justice",0.533333333333333,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","1","1","39","Male","Member of the Cabinet","Law and Justice","PS1_Mild","PS2_Strong","",1,"Yes"
"2174","R_8S1NEiuilOMISS5",0,4,"Non-HSS",0,"Law and Justice",0.533333333333333,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","1","2","54","Male","Member of the Cabinet","Civic Coalition","PS1_Mild","PS2_Mild","",0,"No"
"2175","R_8S1NEiuilOMISS5",0,4,"Non-HSS",0,"Law and Justice",0.533333333333333,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","2","1","47","Female","Businessperson","Law and Justice","PS1_Strong","PS2_Strong","",1,"Yes"
"2176","R_8S1NEiuilOMISS5",0,4,"Non-HSS",0,"Law and Justice",0.533333333333333,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","2","2","59","Male","Civil Activist","Civic Coalition","PS1_Strong","PS2_Strong","",0,"No"
"2177","R_8S1NEiuilOMISS5",0,4,"Non-HSS",0,"Law and Justice",0.533333333333333,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","3","1","62","Male","Member of the Cabinet","Law and Justice","PS1_Strong","PS2_Mild","",1,"Yes"
"2178","R_8S1NEiuilOMISS5",0,4,"Non-HSS",0,"Law and Justice",0.533333333333333,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","3","2","39","Male","Civil Activist","Civic Coalition","PS1_Mild","PS2_Strong","",0,"No"
"2179","R_8S1NEiuilOMISS5",0,4,"Non-HSS",0,"Law and Justice",0.533333333333333,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","4","1","39","Female","Civil Activist","Law and Justice","PS1_Strong","PS2_Mild","0",0,"Yes"
"2180","R_8S1NEiuilOMISS5",0,4,"Non-HSS",0,"Law and Justice",0.533333333333333,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","4","2","47","Female","Member of the Cabinet","Law and Justice","PS1_Strong","PS2_Mild","1",1,"Yes"
"2181","R_8S1NEiuilOMISS5",0,4,"Non-HSS",0,"Law and Justice",0.533333333333333,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","5","1","54","Female","Civil Activist","Law and Justice","PS1_Mild","PS2_Strong","0",0,"Yes"
"2182","R_8S1NEiuilOMISS5",0,4,"Non-HSS",0,"Law and Justice",0.533333333333333,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","5","2","39","Male","Member of the Cabinet","Law and Justice","PS1_Strong","PS2_Strong","1",1,"Yes"
"2183","R_8S1NEiuilOMISS5",0,4,"Non-HSS",0,"Law and Justice",0.533333333333333,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","6","1","54","Male","Businessperson","Law and Justice","PS1_Strong","PS2_Strong","1",1,"Yes"
"2184","R_8S1NEiuilOMISS5",0,4,"Non-HSS",0,"Law and Justice",0.533333333333333,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","6","2","62","Male","Civil Activist","Civic Coalition","PS1_Mild","PS2_Mild","0",0,"No"
"2185","R_8s7oIoWV8JQ49Ht",0,4,"HSS",1,"Civic Coalition",0.4,"Candidate B","Candidate A","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","1","1","62","Female","Member of the Cabinet","Law and Justice","PS1_Mild","PS2_Mild","0",0,"No"
"2186","R_8s7oIoWV8JQ49Ht",0,4,"HSS",1,"Civic Coalition",0.4,"Candidate B","Candidate A","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","1","2","62","Male","Civil Activist","Civic Coalition","PS1_Strong","PS2_Mild","1",1,"Yes"
"2187","R_8s7oIoWV8JQ49Ht",0,4,"HSS",1,"Civic Coalition",0.4,"Candidate B","Candidate A","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","2","1","59","Female","Businessperson","Civic Coalition","PS1_Strong","PS2_Strong","",1,"Yes"
"2188","R_8s7oIoWV8JQ49Ht",0,4,"HSS",1,"Civic Coalition",0.4,"Candidate B","Candidate A","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","2","2","54","Female","Member of the Cabinet","Civic Coalition","PS1_Strong","PS2_Mild","",0,"Yes"
"2189","R_8s7oIoWV8JQ49Ht",0,4,"HSS",1,"Civic Coalition",0.4,"Candidate B","Candidate A","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","3","1","39","Male","Civil Activist","Law and Justice","PS1_Strong","PS2_Mild","",0,"No"
"2190","R_8s7oIoWV8JQ49Ht",0,4,"HSS",1,"Civic Coalition",0.4,"Candidate B","Candidate A","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","3","2","39","Male","Businessperson","Law and Justice","PS1_Mild","PS2_Mild","",1,"No"
"2191","R_8s7oIoWV8JQ49Ht",0,4,"HSS",1,"Civic Coalition",0.4,"Candidate B","Candidate A","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","4","1","39","Male","Businessperson","Law and Justice","PS1_Strong","PS2_Mild","",1,"No"
"2192","R_8s7oIoWV8JQ49Ht",0,4,"HSS",1,"Civic Coalition",0.4,"Candidate B","Candidate A","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","4","2","47","Male","Civil Activist","Law and Justice","PS1_Mild","PS2_Mild","",0,"No"
"2193","R_8s7oIoWV8JQ49Ht",0,4,"HSS",1,"Civic Coalition",0.4,"Candidate B","Candidate A","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","5","1","54","Male","Member of the Cabinet","Law and Justice","PS1_Strong","PS2_Strong","",0,"No"
"2194","R_8s7oIoWV8JQ49Ht",0,4,"HSS",1,"Civic Coalition",0.4,"Candidate B","Candidate A","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","5","2","39","Female","Civil Activist","Civic Coalition","PS1_Mild","PS2_Mild","",1,"Yes"
"2195","R_8s7oIoWV8JQ49Ht",0,4,"HSS",1,"Civic Coalition",0.4,"Candidate B","Candidate A","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","6","1","39","Male","Businessperson","Law and Justice","PS1_Strong","PS2_Strong","",0,"No"
"2196","R_8s7oIoWV8JQ49Ht",0,4,"HSS",1,"Civic Coalition",0.4,"Candidate B","Candidate A","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","6","2","59","Female","Businessperson","Civic Coalition","PS1_Mild","PS2_Mild","",1,"Yes"
"2197","R_8SFraO3FrYb36xz",1,3,"Non-HSS",1,"Law and Justice",0.733333333333333,"Candidate A","Candidate B","Candidate B","Candidate A","Candidate A","Candidate B","Candidate A","1","1","47","Male","Civil Activist","Civic Coalition","PS1_Mild","PS2_Mild","1",1,"No"
"2198","R_8SFraO3FrYb36xz",1,3,"Non-HSS",1,"Law and Justice",0.733333333333333,"Candidate A","Candidate B","Candidate B","Candidate A","Candidate A","Candidate B","Candidate A","1","2","62","Female","Businessperson","Civic Coalition","PS1_Strong","PS2_Mild","0",0,"No"
"2199","R_8SFraO3FrYb36xz",1,3,"Non-HSS",1,"Law and Justice",0.733333333333333,"Candidate A","Candidate B","Candidate B","Candidate A","Candidate A","Candidate B","Candidate A","2","1","47","Male","Businessperson","Law and Justice","PS1_Strong","PS2_Mild","",0,"Yes"
"2200","R_8SFraO3FrYb36xz",1,3,"Non-HSS",1,"Law and Justice",0.733333333333333,"Candidate A","Candidate B","Candidate B","Candidate A","Candidate A","Candidate B","Candidate A","2","2","47","Female","Member of the Cabinet","Law and Justice","PS1_Mild","PS2_Mild","",1,"Yes"
"2201","R_8SFraO3FrYb36xz",1,3,"Non-HSS",1,"Law and Justice",0.733333333333333,"Candidate A","Candidate B","Candidate B","Candidate A","Candidate A","Candidate B","Candidate A","3","1","47","Female","Civil Activist","Law and Justice","PS1_Mild","PS2_Mild","",0,"Yes"
"2202","R_8SFraO3FrYb36xz",1,3,"Non-HSS",1,"Law and Justice",0.733333333333333,"Candidate A","Candidate B","Candidate B","Candidate A","Candidate A","Candidate B","Candidate A","3","2","47","Male","Businessperson","Law and Justice","PS1_Mild","PS2_Strong","",1,"Yes"
"2203","R_8SFraO3FrYb36xz",1,3,"Non-HSS",1,"Law and Justice",0.733333333333333,"Candidate A","Candidate B","Candidate B","Candidate A","Candidate A","Candidate B","Candidate A","4","1","62","Female","Civil Activist","Law and Justice","PS1_Strong","PS2_Strong","",1,"Yes"
"2204","R_8SFraO3FrYb36xz",1,3,"Non-HSS",1,"Law and Justice",0.733333333333333,"Candidate A","Candidate B","Candidate B","Candidate A","Candidate A","Candidate B","Candidate A","4","2","54","Male","Member of the Cabinet","Law and Justice","PS1_Strong","PS2_Mild","",0,"Yes"
"2205","R_8SFraO3FrYb36xz",1,3,"Non-HSS",1,"Law and Justice",0.733333333333333,"Candidate A","Candidate B","Candidate B","Candidate A","Candidate A","Candidate B","Candidate A","5","1","59","Male","Businessperson","Civic Coalition","PS1_Strong","PS2_Strong","",1,"No"
"2206","R_8SFraO3FrYb36xz",1,3,"Non-HSS",1,"Law and Justice",0.733333333333333,"Candidate A","Candidate B","Candidate B","Candidate A","Candidate A","Candidate B","Candidate A","5","2","47","Female","Civil Activist","Civic Coalition","PS1_Strong","PS2_Strong","",0,"No"
"2207","R_8SFraO3FrYb36xz",1,3,"Non-HSS",1,"Law and Justice",0.733333333333333,"Candidate A","Candidate B","Candidate B","Candidate A","Candidate A","Candidate B","Candidate A","6","1","62","Female","Businessperson","Civic Coalition","PS1_Strong","PS2_Strong","",0,"No"
"2208","R_8SFraO3FrYb36xz",1,3,"Non-HSS",1,"Law and Justice",0.733333333333333,"Candidate A","Candidate B","Candidate B","Candidate A","Candidate A","Candidate B","Candidate A","6","2","54","Female","Member of the Cabinet","Civic Coalition","PS1_Mild","PS2_Mild","",1,"No"
"2209","R_8SgTuYYp4XTJP6F",0,3,"Non-HSS",0,"Civic Coalition",0.533333333333333,"Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate A","1","1","54","Male","Civil Activist","Law and Justice","PS1_Strong","PS2_Strong","0",0,"No"
"2210","R_8SgTuYYp4XTJP6F",0,3,"Non-HSS",0,"Civic Coalition",0.533333333333333,"Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate A","1","2","47","Male","Member of the Cabinet","Law and Justice","PS1_Mild","PS2_Strong","1",1,"No"
"2211","R_8SgTuYYp4XTJP6F",0,3,"Non-HSS",0,"Civic Coalition",0.533333333333333,"Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate A","2","1","62","Female","Civil Activist","Law and Justice","PS1_Mild","PS2_Mild","0",0,"No"
"2212","R_8SgTuYYp4XTJP6F",0,3,"Non-HSS",0,"Civic Coalition",0.533333333333333,"Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate A","2","2","47","Male","Businessperson","Law and Justice","PS1_Strong","PS2_Mild","1",1,"No"
"2213","R_8SgTuYYp4XTJP6F",0,3,"Non-HSS",0,"Civic Coalition",0.533333333333333,"Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate A","3","1","62","Female","Businessperson","Civic Coalition","PS1_Strong","PS2_Strong","1",1,"Yes"
"2214","R_8SgTuYYp4XTJP6F",0,3,"Non-HSS",0,"Civic Coalition",0.533333333333333,"Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate A","3","2","62","Female","Civil Activist","Law and Justice","PS1_Strong","PS2_Mild","0",0,"No"
"2215","R_8SgTuYYp4XTJP6F",0,3,"Non-HSS",0,"Civic Coalition",0.533333333333333,"Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate A","4","1","59","Female","Businessperson","Civic Coalition","PS1_Strong","PS2_Strong","0",0,"Yes"
"2216","R_8SgTuYYp4XTJP6F",0,3,"Non-HSS",0,"Civic Coalition",0.533333333333333,"Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate A","4","2","39","Female","Civil Activist","Civic Coalition","PS1_Strong","PS2_Strong","1",1,"Yes"
"2217","R_8SgTuYYp4XTJP6F",0,3,"Non-HSS",0,"Civic Coalition",0.533333333333333,"Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate A","5","1","47","Male","Member of the Cabinet","Law and Justice","PS1_Mild","PS2_Strong","0",0,"No"
"2218","R_8SgTuYYp4XTJP6F",0,3,"Non-HSS",0,"Civic Coalition",0.533333333333333,"Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate A","5","2","39","Female","Member of the Cabinet","Law and Justice","PS1_Mild","PS2_Mild","1",1,"No"
"2219","R_8SgTuYYp4XTJP6F",0,3,"Non-HSS",0,"Civic Coalition",0.533333333333333,"Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate A","6","1","62","Female","Civil Activist","Civic Coalition","PS1_Mild","PS2_Mild","0",0,"Yes"
"2220","R_8SgTuYYp4XTJP6F",0,3,"Non-HSS",0,"Civic Coalition",0.533333333333333,"Candidate B","Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate A","6","2","47","Female","Civil Activist","Civic Coalition","PS1_Strong","PS2_Mild","1",1,"Yes"
"2221","R_8sRcI7Qk9RmjcVb",0,2,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","1","1","62","Male","Businessperson","Civic Coalition","PS1_Mild","PS2_Strong","1",1,"Yes"
"2222","R_8sRcI7Qk9RmjcVb",0,2,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","1","2","59","Female","Businessperson","Law and Justice","PS1_Mild","PS2_Strong","0",0,"No"
"2223","R_8sRcI7Qk9RmjcVb",0,2,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","2","1","39","Male","Businessperson","Law and Justice","PS1_Strong","PS2_Mild","1",1,"No"
"2224","R_8sRcI7Qk9RmjcVb",0,2,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","2","2","59","Male","Member of the Cabinet","Civic Coalition","PS1_Strong","PS2_Strong","0",0,"Yes"
"2225","R_8sRcI7Qk9RmjcVb",0,2,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","3","1","59","Female","Civil Activist","Civic Coalition","PS1_Strong","PS2_Mild","1",1,"Yes"
"2226","R_8sRcI7Qk9RmjcVb",0,2,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","3","2","59","Male","Businessperson","Law and Justice","PS1_Mild","PS2_Strong","0",0,"No"
"2227","R_8sRcI7Qk9RmjcVb",0,2,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","4","1","62","Female","Businessperson","Law and Justice","PS1_Mild","PS2_Strong","0",0,"No"
"2228","R_8sRcI7Qk9RmjcVb",0,2,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","4","2","62","Female","Businessperson","Civic Coalition","PS1_Strong","PS2_Mild","1",1,"Yes"
"2229","R_8sRcI7Qk9RmjcVb",0,2,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","5","1","59","Female","Member of the Cabinet","Civic Coalition","PS1_Strong","PS2_Mild","0",0,"Yes"
"2230","R_8sRcI7Qk9RmjcVb",0,2,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","5","2","59","Male","Businessperson","Civic Coalition","PS1_Mild","PS2_Strong","1",1,"Yes"
"2231","R_8sRcI7Qk9RmjcVb",0,2,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","6","1","39","Male","Member of the Cabinet","Law and Justice","PS1_Strong","PS2_Strong","1",1,"No"
"2232","R_8sRcI7Qk9RmjcVb",0,2,"HSS",0,"Civic Coalition",0.466666666666667,"Candidate A","Candidate A","Candidate A","Candidate B","Candidate B","Candidate A","Candidate B","6","2","54","Female","Businessperson","Law and Justice","PS1_Strong","PS2_Mild","0",0,"No"
"2233","R_8TAvE6pfzUQ6D9u",0,4,"HSS",1,"Civic Coalition",0.466666666666667,"Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate B","Candidate A","1","1","59","Female","Businessperson","Civic Coalition","PS1_Strong","PS2_Strong","",0,"Yes"
"2234","R_8TAvE6pfzUQ6D9u",0,4,"HSS",1,"Civic Coalition",0.466666666666667,"Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate B","Candidate A","1","2","54","Female","Civil Activist","Civic Coalition","PS1_Mild","PS2_Mild","",1,"Yes"
"2235","R_8TAvE6pfzUQ6D9u",0,4,"HSS",1,"Civic Coalition",0.466666666666667,"Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate B","Candidate A","2","1","59","Female","Businessperson","Civic Coalition","PS1_Mild","PS2_Mild","",1,"Yes"
"2236","R_8TAvE6pfzUQ6D9u",0,4,"HSS",1,"Civic Coalition",0.466666666666667,"Candidate B","Candidate A","Candidate B","Candidate B","Candidate B","Candidate B","Candidate A","2","2","54","Female","Civil Activist","Law and Justice","PS1_Mild","PS2_Strong","",0,"No"
